id,date,value,factor,pct_change,method,return
290,1895-02-01,166.82,1,0,Buy the Dip,20058.150547203688
291,1895-03-01,166.82,1.0003596691044239,0.035966910442386535,No Compounding,9625.944131399114
291,1895-03-01,166.82,1.0003596691044239,0.035966910442386535,Compounding,21254.466441869874
291,1895-03-01,166.82,1.0003596691044239,0.035966910442386535,Buy the Dip,18785.359937419624
292,1895-04-01,166.88,1.0397291466922338,3.972914669223382,No Compounding,10268.456375838929
292,1895-04-01,166.88,1.0397291466922338,3.972914669223382,Compounding,22673.158961951187
292,1895-04-01,166.88,1.0397291466922338,3.972914669223382,Buy the Dip,20046.452104099055
293,1895-05-01,173.51,1.0065125929341248,0.6512592934124761,No Compounding,10651.259293412484
293,1895-05-01,173.51,1.0065125929341248,0.6512592934124761,Compounding,23518.402987301084
293,1895-05-01,173.51,1.0065125929341248,0.6512592934124761,Buy the Dip,21619.892701672186
294,1895-06-01,174.64,1.017235455794778,1.7235455794778032,No Compounding,11064.475492441596
294,1895-06-01,174.64,1.017235455794778,1.7235455794778032,Compounding,24430.800744405533
294,1895-06-01,174.64,1.017235455794778,1.7235455794778032,Buy the Dip,23056.999643303927
295,1895-07-01,177.65,1.0296650717703348,2.966507177033484,No Compounding,11446.66479031804
295,1895-07-01,177.65,1.0296650717703348,2.966507177033484,Compounding,25274.689873125833
295,1895-07-01,177.65,1.0296650717703348,2.966507177033484,Buy the Dip,24264.55973433656
296,1895-08-01,182.92,1.0062322326700197,0.6232232670019711,No Compounding,11868.029739776952
296,1895-08-01,182.92,1.0062322326700197,0.6232232670019711,Compounding,26205.08039438818
296,1895-08-01,182.92,1.0062322326700197,0.6232232670019711,Buy the Dip,25904.07313856466
297,1895-09-01,184.06,0.9854938606975985,-1.4506139302401522,No Compounding,12043.89872867543
297,1895-09-01,184.06,0.9854938606975985,-1.4506139302401522,Compounding,26593.40609747586
297,1895-09-01,184.06,0.9854938606975985,-1.4506139302401522,Buy the Dip,26451.770847837368
298,1895-10-01,181.39,0.9663156734108828,-3.368432658911724,No Compounding,12547.5494790231
298,1895-10-01,181.39,0.9663156734108828,-3.368432658911724,Compounding,27705.486930852898
298,1895-10-01,181.39,0.9663156734108828,-3.368432658911724,Buy the Dip,27158.169636267525
299,1895-11-01,175.28,0.9536741214057508,-4.63258785942492,No Compounding,14102.008215426746
299,1895-11-01,175.28,0.9536741214057508,-4.63258785942492,Compounding,31137.793476284773
299,1895-11-01,175.28,0.9536741214057508,-4.63258785942492,Buy the Dip,29494.535899352402
300,1895-12-01,167.16,1.0032902608279493,0.3290260827949254,No Compounding,14787.030390045466
300,1895-12-01,167.16,1.0032902608279493,0.3290260827949254,Compounding,32650.349608298606
300,1895-12-01,167.16,1.0032902608279493,0.3290260827949254,Buy the Dip,29494.535899352402
301,1896-01-01,167.71,1.056466519587383,5.646651958738302,No Compounding,15551.845447498657
301,1896-01-01,167.71,1.056466519587383,5.646651958738302,Compounding,34339.09159048513
301,1896-01-01,167.71,1.056466519587383,5.646651958738302,Buy the Dip,31122.116891613776
302,1896-02-01,177.18,0.9842533017270572,-1.5746698272942838,No Compounding,15566.090980923354
302,1896-02-01,177.18,0.9842533017270572,-1.5746698272942838,Compounding,34370.54629331621
302,1896-02-01,177.18,0.9842533017270572,-1.5746698272942838,Buy the Dip,32909.59220422927
303,1896-03-01,174.39,1.0247147198807272,2.4714719880727154,No Compounding,16269.85492287402
303,1896-03-01,174.39,1.0247147198807272,2.4714719880727154,Compounding,35924.48499096522
303,1896-03-01,174.39,1.0247147198807272,2.4714719880727154,Buy the Dip,33855.83247319062
304,1896-04-01,178.7,1.0110800223838836,1.1080022383883614,No Compounding,15898.712926692782
304,1896-04-01,178.7,1.0110800223838836,1.1080022383883614,Compounding,35104.98874256386
304,1896-04-01,178.7,1.0110800223838836,1.1080022383883614,Buy the Dip,33901.17563866417
305,1896-05-01,180.68,0.9959043613017489,-0.4095638698251136,No Compounding,14889.860526898381
305,1896-05-01,180.68,0.9959043613017489,-0.4095638698251136,Compounding,32877.40262908479
305,1896-05-01,180.68,0.9959043613017489,-0.4095638698251136,Buy the Dip,32101.767914081945
306,1896-06-01,179.94,0.9352006224296988,-6.479937757030118,No Compounding,15474.60264532622
306,1896-06-01,179.94,0.9352006224296988,-6.479937757030118,Compounding,34168.536419559634
306,1896-06-01,179.94,0.9352006224296988,-6.479937757030118,Buy the Dip,33890.31714377445
307,1896-07-01,168.28,0.943071072022819,-5.6928927977180965,No Compounding,17400.760637033516
307,1896-07-01,168.28,0.943071072022819,-5.6928927977180965,Compounding,38421.56966363807
307,1896-07-01,168.28,0.943071072022819,-5.6928927977180965,Buy the Dip,35639.2984953853
308,1896-08-01,158.7,1.052488972904852,5.2488972904852105,No Compounding,18684.310018903594
308,1896-08-01,158.7,1.052488972904852,5.2488972904852105,Compounding,41255.69760901553
308,1896-08-01,158.7,1.052488972904852,5.2488972904852105,Buy the Dip,36089.62772300952
309,1896-09-01,167.03,0.9923965754654852,-0.7603424534514791,No Compounding,17954.259713823863
309,1896-09-01,167.03,0.9923965754654852,-0.7603424534514791,Compounding,39643.71757896536
309,1896-09-01,167.03,0.9923965754654852,-0.7603424534514791,Buy the Dip,36499.79245195375
310,1896-10-01,165.76,1.0378257722007722,3.782577220077221,No Compounding,19038.368725868728
310,1896-10-01,165.76,1.0378257722007722,3.782577220077221,Compounding,42037.47327724274
310,1896-10-01,165.76,1.0378257722007722,3.782577220077221,Buy the Dip,38409.43179828458
311,1896-11-01,172.03,0.9634947392896588,-3.6505260710341214,No Compounding,18854.85089809917
311,1896-11-01,172.03,0.9634947392896588,-3.6505260710341214,Compounding,41632.258634547106
311,1896-11-01,172.03,0.9634947392896588,-3.6505260710341214,Buy the Dip,39478.050884376666
312,1896-12-01,165.75,1.0293212669683258,2.932126696832582,No Compounding,19231.37254901961
312,1896-12-01,165.75,1.0293212669683258,2.932126696832582,Compounding,42463.633373989185
312,1896-12-01,165.75,1.0293212669683258,2.932126696832582,Buy the Dip,38796.4715128373
313,1897-01-01,170.61,0.9905632729617255,-0.9436727038274473,No Compounding,19127.24928198816
313,1897-01-01,170.61,0.9905632729617255,-0.9436727038274473,Compounding,42233.725070478584
313,1897-01-01,170.61,0.9905632729617255,-0.9436727038274473,Buy the Dip,39717.82077043605
314,1897-02-01,169,1.0023668639053254,0.2366863905325367,No Compounding,19880.473372781064
314,1897-02-01,169,1.0023668639053254,0.2366863905325367,Compounding,43896.87373853955
314,1897-02-01,169,1.0023668639053254,0.2366863905325367,Buy the Dip,40892.328080320854
315,1897-03-01,169.4,0.9841794569067296,-1.5820543093270412,No Compounding,19671.78276269185
315,1897-03-01,169.4,0.9841794569067296,-1.5820543093270412,Compounding,43436.07659403859
315,1897-03-01,169.4,0.9841794569067296,-1.5820543093270412,Buy the Dip,40558.841030674805
316,1897-04-01,166.72,1.0193138195777351,1.9313819577735147,No Compounding,18663.02783109405
316,1897-04-01,166.72,1.0193138195777351,1.9313819577735147,Compounding,41208.705694203556
316,1897-04-01,166.72,1.0193138195777351,1.9313819577735147,Buy the Dip,37870.253831156115
317,1897-05-01,169.94,1.0466046840061198,4.660468400611983,No Compounding,17370.248322937507
317,1897-05-01,169.94,1.0466046840061198,4.660468400611983,Compounding,38354.197263885406
317,1897-05-01,169.94,1.0466046840061198,4.660468400611983,Buy the Dip,35927.75262226893
318,1897-06-01,177.86,1.0444731811537165,4.447318115371646,No Compounding,15973.799617676823
318,1897-06-01,177.86,1.0444731811537165,4.447318115371646,Compounding,35270.78313446621
318,1897-06-01,177.86,1.0444731811537165,4.447318115371646,Buy the Dip,35270.78313446621
319,1897-07-01,185.77,1.0180330516229745,1.8033051622974527,No Compounding,16091.4033482263
319,1897-07-01,185.77,1.0180330516229745,1.8033051622974527,Compounding,35530.456836108526
319,1897-07-01,185.77,1.0180330516229745,1.8033051622974527,Buy the Dip,25821.872693497175
320,1897-08-01,189.12,1.0189297800338408,1.8929780033840826,No Compounding,15968.168358714043
320,1897-08-01,189.12,1.0189297800338408,1.8929780033840826,Compounding,35258.349091320306
320,1897-08-01,189.12,1.0189297800338408,1.8929780033840826,Buy the Dip,26086.19855721812
321,1897-09-01,192.7,0.9824078879086664,-1.75921120913336,No Compounding,13360.664244940323
321,1897-09-01,192.7,0.9824078879086664,-1.75921120913336,Compounding,29500.876585069032
321,1897-09-01,192.7,0.9824078879086664,-1.75921120913336,Buy the Dip,22239.652573069896
322,1897-10-01,189.31,0.9647667846389519,-3.5233215361048065,No Compounding,11622.206962125614
322,1897-10-01,189.31,0.9647667846389519,-3.5233215361048065,Compounding,25662.29395111405
322,1897-10-01,189.31,0.9647667846389519,-3.5233215361048065,Buy the Dip,19005.547887543067
323,1897-11-01,182.64,1.0214629872974157,2.146298729741569,No Compounding,11062.746386333773
323,1897-11-01,182.64,1.0214629872974157,2.146298729741569,Compounding,24426.98280953686
323,1897-11-01,182.64,1.0214629872974157,2.146298729741569,Buy the Dip,17453.28129569165
324,1897-12-01,186.56,1.0273906518010292,2.7390651801029176,No Compounding,10730.060034305317
324,1897-12-01,186.56,1.0273906518010292,2.7390651801029176,Compounding,23692.3981487147
324,1897-12-01,186.56,1.0273906518010292,2.7390651801029176,Buy the Dip,17637.583799886095
325,1898-01-01,191.67,0.9832002921688319,-1.6799707831168131,No Compounding,10869.724004799917
325,1898-01-01,191.67,0.9832002921688319,-1.6799707831168131,Compounding,24000.78173514471
325,1898-01-01,191.67,0.9832002921688319,-1.6799707831168131,Buy the Dip,18356.55014920706
326,1898-02-01,188.45,0.9547890687184931,-4.521093128150689,No Compounding,10868.134783762272
326,1898-02-01,188.45,0.9547890687184931,-4.521093128150689,Compounding,23997.27267205934
326,1898-02-01,188.45,0.9547890687184931,-4.521093128150689,Buy the Dip,18045.526716228753
327,1898-03-01,179.93,0.9828266548102039,-1.7173345189796074,No Compounding,10630.245095314844
327,1898-03-01,179.93,0.9828266548102039,-1.7173345189796074,Compounding,23472.002804402433
327,1898-03-01,179.93,0.9828266548102039,-1.7173345189796074,Buy the Dip,16852.5359846349
328,1898-04-01,176.84,0.9963809092965391,-0.3619090703460892,No Compounding,10302.533363492423
328,1898-04-01,176.84,0.9963809092965391,-0.3619090703460892,Compounding,22748.402302306615
328,1898-04-01,176.84,0.9963809092965391,-0.3619090703460892,Buy the Dip,16052.509703772845
329,1898-05-01,176.2,1.1112372304199774,11.123723041997735,No Compounding,10507.94551645857
329,1898-05-01,176.2,1.1112372304199774,11.123723041997735,Compounding,23201.960483444393
329,1898-05-01,176.2,1.1112372304199774,11.123723041997735,Buy the Dip,16313.311222644174
330,1898-06-01,195.8,1.0190500510725229,1.9050051072522889,No Compounding,9674.157303370785
330,1898-06-01,195.8,1.0190500510725229,1.9050051072522889,Compounding,21360.923037892007
330,1898-06-01,195.8,1.0190500510725229,1.9050051072522889,Buy the Dip,16689.535035340312
331,1898-07-01,199.53,1.037387861474465,3.7387861474464934,No Compounding,11380.744750162883
331,1898-07-01,199.53,1.037387861474465,3.7387861474464934,Compounding,25129.135809836163
331,1898-07-01,199.53,1.037387861474465,3.7387861474464934,Buy the Dip,20007.705711250546
332,1898-08-01,206.99,0.9980675394946615,-0.19324605053384625,No Compounding,11032.900140103386
332,1898-08-01,206.99,0.9980675394946615,-0.19324605053384625,Compounding,24361.08111405015
332,1898-08-01,206.99,0.9980675394946615,-0.19324605053384625,Buy the Dip,20121.36583265055
333,1898-09-01,206.59,0.9790890168933637,-2.0910983106636305,No Compounding,10551.817609758458
333,1898-09-01,206.59,0.9790890168933637,-2.0910983106636305,Compounding,23298.831805576356
333,1898-09-01,206.59,0.9790890168933637,-2.0910983106636305,Buy the Dip,19206.79834417609
334,1898-10-01,202.27,1.0330251643842387,3.3025164384238748,No Compounding,12064.07277401493
334,1898-10-01,202.27,1.0330251643842387,3.3025164384238748,Compounding,26637.95118976104
334,1898-10-01,202.27,1.0330251643842387,3.3025164384238748,Buy the Dip,21500.26575506147
335,1898-11-01,208.95,1.0463268724575259,4.632687245752587,No Compounding,11687.485044268964
335,1898-11-01,208.95,1.0463268724575259,4.632687245752587,Compounding,25806.430545651274
335,1898-11-01,208.95,1.0463268724575259,4.632687245752587,Buy the Dip,21517.00639309713
336,1898-12-01,218.63,1.0761103233773957,7.611032337739565,No Compounding,10845.263687508575
336,1898-12-01,218.63,1.0761103233773957,7.611032337739565,Compounding,23946.77238438082
336,1898-12-01,218.63,1.0761103233773957,7.611032337739565,Buy the Dip,21309.263885936718
337,1899-01-01,235.27,1.0094359671866366,0.943596718663664,No Compounding,9927.31755004888
337,1899-01-01,235.27,1.0094359671866366,0.943596718663664,Compounding,21919.910903807762
337,1899-01-01,235.27,1.0094359671866366,0.943596718663664,Buy the Dip,20990.22256842554
338,1899-02-01,237.49,1.0142742852330624,1.42742852330624,No Compounding,9825.676870605077
338,1899-02-01,237.49,1.0142742852330624,1.42742852330624,Compounding,21695.48425215908
338,1899-02-01,237.49,1.0142742852330624,1.42742852330624,Buy the Dip,20971.349701755862
339,1899-03-01,240.88,0.9995433410826968,-0.045665891730317654,No Compounding,9679.92361341747
339,1899-03-01,240.88,0.9995433410826968,-0.045665891730317654,Compounding,21373.655279187788
339,1899-03-01,240.88,0.9995433410826968,-0.045665891730317654,Buy the Dip,20955.17295889614
340,1899-04-01,240.77,0.9583419861278398,-4.165801387216018,No Compounding,8526.394484362669
340,1899-04-01,240.77,0.9583419861278398,-4.165801387216018,Compounding,18826.61720909969
340,1899-04-01,240.77,0.9583419861278398,-4.165801387216018,Buy the Dip,18449.57523151258
341,1899-05-01,230.74,0.9637687440409118,-3.623125595908816,No Compounding,9225.535234463032
341,1899-05-01,230.74,0.9637687440409118,-3.623125595908816,Compounding,20370.34771577073
341,1899-05-01,230.74,0.9637687440409118,-3.623125595908816,Buy the Dip,19130.79584749419
342,1899-06-01,222.38,1.0217195790988398,2.1719579098839814,No Compounding,9742.782624336722
342,1899-06-01,222.38,1.0217195790988398,2.1719579098839814,Compounding,21512.450468513096
342,1899-06-01,222.38,1.0217195790988398,2.1719579098839814,Buy the Dip,19471.406155485
343,1899-07-01,227.21,1.0114871704590467,1.148717045904668,No Compounding,9769.376347872012
343,1899-07-01,227.21,1.0114871704590467,1.148717045904668,Compounding,21571.170464882223
343,1899-07-01,227.21,1.0114871704590467,1.148717045904668,Buy the Dip,19948.62006984679
344,1899-08-01,229.82,0.9527456270124446,-4.7254372987555415,No Compounding,9517.883561047776
344,1899-08-01,229.82,0.9527456270124446,-4.7254372987555415,Compounding,21015.864416461278
344,1899-08-01,229.82,0.9527456270124446,-4.7254372987555415,Buy the Dip,19658.337406308452
345,1899-09-01,218.96,0.9823712093533065,-1.7628790646693537,No Compounding,10819.784435513335
345,1899-09-01,218.96,0.9823712093533065,-1.7628790646693537,Compounding,23890.513185376094
345,1899-09-01,218.96,0.9823712093533065,-1.7628790646693537,Buy the Dip,21291.28972720369
346,1899-10-01,215.1,1.007159460715946,0.7159460715945976,No Compounding,11205.485820548582
346,1899-10-01,215.1,1.007159460715946,0.7159460715945976,Compounding,24742.157141845102
346,1899-10-01,215.1,1.007159460715946,0.7159460715945976,Buy the Dip,21661.557397103985
347,1899-11-01,216.64,0.9200978581979322,-7.990214180206778,No Compounding,10927.344903988183
347,1899-11-01,216.64,0.9200978581979322,-7.990214180206778,Compounding,24128.010966005553
347,1899-11-01,216.64,0.9200978581979322,-7.990214180206778,Buy the Dip,21275.112984343967
348,1899-12-01,199.33,1.013294536697938,1.3294536697938009,No Compounding,11595.34440375257
348,1899-12-01,199.33,1.013294536697938,1.3294536697938009,Compounding,25602.9803567602
348,1899-12-01,199.33,1.013294536697938,1.3294536697938009,Buy the Dip,21187.273270615682
349,1900-01-01,201.98,1.0065848103772652,0.6584810377265216,No Compounding,11460.045549064263
349,1900-01-01,201.98,1.0065848103772652,0.6584810377265216,Compounding,25304.235119166755
349,1900-01-01,201.98,1.0065848103772652,0.6584810377265216,Buy the Dip,21218.440461858743
350,1900-02-01,203.31,1.0080173134622006,0.8017313462200581,No Compounding,11230.141163740102
350,1900-02-01,203.31,1.0080173134622006,0.8017313462200581,Compounding,24796.597117532016
350,1900-02-01,203.31,1.0080173134622006,0.8017313462200581,Buy the Dip,20929.68560181271
351,1900-03-01,204.94,1.0127842295305944,1.2784229530594438,No Compounding,11077.388503952376
351,1900-03-01,204.94,1.0127842295305944,1.2784229530594438,Compounding,24459.31318599805
351,1900-03-01,204.94,1.0127842295305944,1.2784229530594438,Buy the Dip,20810.516929412763
352,1900-04-01,207.56,0.9759105800732318,-2.4089419926768163,No Compounding,11045.480824821738
352,1900-04-01,207.56,0.9759105800732318,-2.4089419926768163,Compounding,24388.859764903704
